date,time edt,temp c,spcond (ms/cm),ph,do (mg/l),do (%),turbidity (fnu),chlorophyll (rfu),phycocyanin (rfu),est. cyano (cells/ml),est.chl a (ug/l)
09/29/2024,06:45,18.96,2.29,7.97,9.31,101,5.67,2.36,2.61,104600,34.1
09/29/2024,07:00,18.96,2.29,8.06,9.46,102.6,5.78,2.33,2.57,104100,33.7
09/29/2024,07:15,18.96,2.29,7.99,9.3,100.8,6.19,2.31,2.72,106000,34.1
09/29/2024,07:30,18.97,2.29,7.98,9.33,101.2,5.82,2.07,2.74,106000,34.5
09/29/2024,07:45,18.97,2.28,7.99,9.3,100.9,6.07,2.42,3.08,106500,34.8
09/29/2024,08:00,18.96,2.28,7.98,9.31,101,6.61,2.44,2.75,109700,35.1
09/29/2024,08:15,18.94,2.28,8.07,9.56,103.7,5.6,2.34,2.68,109700,35
09/29/2024,08:30,18.93,2.27,8,9.35,101.4,6.44,2.33,2.61,109700,35
09/29/2024,08:45,18.95,2.28,8.04,9.45,102.5,5.47,2.22,2.57,109700,35
09/29/2024,09:00,18.94,2.28,8.05,9.47,102.6,5.01,2.09,2.53,109700,35
09/29/2024,09:15,18.95,2.29,8.1,9.51,103.2,6.18,2.04,2.58,109700,34.3
09/29/2024,09:30,18.95,2.29,8.1,9.54,103.5,5.18,2.05,2.54,106900,33.8
09/29/2024,09:45,18.96,2.29,8.03,9.37,101.7,5.02,2.1,2.57,99200,33.2
09/29/2024,10:00,18.96,2.3,7.98,9.21,99.9,4.67,1.81,2.45,93800,33
09/29/2024,10:15,18.99,2.3,7.99,9.18,99.6,4.59,2.03,2.53,88100,32.7
09/29/2024,10:30,18.99,2.3,7.95,9,97.7,5.24,1.84,2.52,88100,32.5
09/29/2024,10:45,19,2.3,7.91,8.97,97.3,4.09,1.62,2.49,85900,32.4
09/29/2024,11:00,19.01,2.3,7.99,9.12,99.1,4.7,1.73,2.61,81900,32.2
09/29/2024,11:15,19.02,2.3,8,9.18,99.7,4.48,1.71,2.52,77400,31.7
09/29/2024,11:30,19.03,2.3,8.04,9.24,100.4,4.39,1.72,2.48,76000,31.5
09/29/2024,11:45,19.04,2.3,8.04,9.23,100.3,4.81,1.59,2.52,76000,31.4
09/29/2024,12:00,19.05,2.3,8.09,9.5,103.2,4.06,1.79,2.41,73600,31.4
09/29/2024,12:15,19.06,2.31,8.11,9.5,103.3,4.42,1.78,2.37,71400,31.2
09/29/2024,12:30,19.07,2.33,8.07,9.5,103.3,4.35,1.89,2.38,70300,31
09/29/2024,12:45,19.08,2.33,8.17,9.79,106.5,4.69,2.56,2.56,71400,31.3
09/29/2024,13:00,19.08,2.31,8.22,9.95,108.2,4.86,2.29,2.46,71400,31
09/29/2024,13:15,19.1,2.3,8.23,9.98,108.6,4.61,2.58,2.43,73100,30.9
09/29/2024,13:30,19.25,2.3,8.39,10.43,113.8,4.97,2.9,2.53,76500,31.6
09/29/2024,13:45,19.15,2.28,8.43,10.62,115.6,4.84,3.13,2.73,76500,32.6
09/29/2024,14:00,19.12,2.28,8.47,10.78,117.3,4.93,3.18,2.74,79500,33.5
09/29/2024,14:15,19.12,2.28,8.46,10.75,117,4.93,3.07,2.76,81700,34.6
09/29/2024,14:30,19.16,2.27,8.49,10.84,118.1,5.31,3.32,2.78,82800,36.3
09/29/2024,14:45,19.13,2.28,8.44,10.67,116.1,5.04,3.24,2.78,83700,37.6
09/29/2024,15:00,19.12,2.27,8.55,11.07,120.5,4.87,2.67,2.78,83700,37.7
09/29/2024,15:15,19.14,2.27,8.52,10.96,119.3,4.81,2.94,2.7,83700,37.7
09/29/2024,15:30,19.19,2.27,8.5,10.85,118.2,5.22,2.43,2.66,83700,37.7
09/29/2024,15:45,19.29,2.28,8.51,10.94,119.5,4.59,2.44,2.63,83700,37.5
09/29/2024,16:00,19.2,2.28,8.53,10.95,119.4,5.1,2.25,2.67,85100,36.7
09/29/2024,16:15,19.16,2.27,8.52,10.98,119.6,5.07,2.41,2.64,86900,35.5
09/29/2024,16:30,19.27,2.27,8.66,11.51,125.6,5.48,3.3,2.83,86900,35.5
09/29/2024,16:45,19.25,2.27,8.62,11.39,124.2,4.91,4.08,2.67,85200,35.3
09/29/2024,17:00,19.3,2.27,8.61,11.37,124.2,4.58,2.18,2.64,85200,34.9
09/29/2024,17:15,19.28,2.28,8.58,11.37,124.1,4.82,2.8,2.62,85200,34.8
09/29/2024,17:30,19.32,2.28,8.59,11.33,123.8,4.49,2.95,2.63,82000,35.2
09/29/2024,17:45,19.28,2.29,8.59,11.31,123.5,4.93,2.51,2.55,83500,35.3
09/29/2024,18:00,19.28,2.28,8.51,11.01,120.2,5.17,2.22,2.54,83500,35.3
09/29/2024,18:15,19.21,2.3,8.45,10.83,118.1,4.76,2.12,2.68,82000,35.3
09/29/2024,18:30,19.22,2.3,8.37,10.69,116.6,4.72,2.39,2.58,80100,34.6
09/29/2024,18:45,19.23,2.3,8.44,10.7,116.7,5.32,2.72,2.65,80100,34.6
09/29/2024,19:00,19.24,2.29,8.41,10.65,116.2,5.64,2.58,2.62,82300,34.8
09/29/2024,19:15,19.25,2.29,8.44,10.81,117.9,4.63,2.99,2.42,81500,34.6
09/29/2024,19:30,19.25,2.29,8.53,11,120,5.87,2.59,2.87,86800,34.6
09/29/2024,19:45,19.27,2.31,8.44,10.81,118,9.06,2.52,2.58,91800,34.6
09/29/2024,20:00,19.24,2.31,8.45,10.67,116.3,5.79,2.51,2.76,97800,35
09/29/2024,20:15,19.23,2.31,8.38,10.52,114.8,6.96,2.67,2.73,103800,35.1
09/29/2024,20:30,19.25,2.34,8.3,10.28,112.2,5.53,2.47,2.51,103800,35.1
09/29/2024,20:45,19.19,2.33,8.34,10.4,113.4,4.85,2.19,2.41,103800,34.6
09/29/2024,21:00,19.2,2.34,8.25,10.22,111.4,4.39,2.37,2.58,102400,34.3
09/29/2024,21:15,19.19,2.34,8.29,10.34,112.7,6.25,2.55,2.72,106800,35
09/29/2024,21:30,19.18,2.35,8.2,10.15,110.6,5.98,2.25,2.64,108200,34.5
09/29/2024,21:45,19.18,2.35,8.21,10.2,111.2,5.6,2.65,2.73,103300,35.3
09/29/2024,22:00,19.17,2.35,8.16,10.1,110,6.15,2.35,2.7,105700,35
09/29/2024,22:15,19.17,2.35,8.25,10.25,111.6,6.08,2.6,2.66,105700,34.7
09/29/2024,22:30,19.15,2.35,8.18,10.04,109.4,8.43,2.26,2.79,111900,34.9
09/29/2024,22:45,19.15,2.35,8.15,9.96,108.5,5.4,2.2,2.74,111900,35.2
09/29/2024,23:00,19.15,2.36,8.19,10.1,110,6.21,2.26,2.67,114000,35
09/29/2024,23:15,19.14,2.36,8.06,9.81,106.9,6.53,2.27,2.65,114000,34.7
09/29/2024,23:30,19.15,2.36,8,9.72,105.9,4.01,2.3,2.81,114000,35
09/29/2024,23:45,19.12,2.36,8.06,9.8,106.7,5.97,2.32,2.88,114000,35.1
09/30/2024,00:00,19.11,2.36,8.1,9.86,107.3,6.39,2.44,2.7,114800,35.1
09/30/2024,00:15,19.08,2.36,8.09,9.82,106.8,5.98,2.34,2.83,113500,35.6
09/30/2024,00:30,19.06,2.36,8.03,9.67,105.1,5.54,2.55,2.86,110500,35.7
09/30/2024,00:45,19.05,2.35,8.04,9.71,105.6,5.91,2.11,2.73,110500,35.7
09/30/2024,01:00,19.06,2.35,8.02,9.66,105.1,6.1,2.17,2.66,110500,35.7
09/30/2024,01:15,19.06,2.36,8.04,9.68,105.2,5.85,2.28,2.75,109600,35.8
09/30/2024,01:30,19.04,2.36,8.02,9.68,105.2,6.4,2.28,2.77,110500,35.6
09/30/2024,01:45,19.03,2.36,8.05,9.72,105.6,6.9,2.38,2.86,112100,35.6
09/30/2024,02:00,19.03,2.36,8.01,9.59,104.2,7.14,2.17,2.78,112100,35.7
09/30/2024,02:15,19.02,2.36,7.94,9.36,101.7,5.76,2.21,2.74,111200,35.4
09/30/2024,02:30,19.01,2.36,8.03,9.5,103.2,6.34,2.12,2.72,116700,35.1
09/30/2024,02:45,18.98,2.36,7.99,9.54,103.6,6.21,2.33,2.7,118100,35.2
09/30/2024,03:00,18.96,2.36,8,9.58,103.9,6.25,2.28,2.78,118700,35.5
09/30/2024,03:15,18.97,2.36,8.04,9.62,104.4,6.49,2.31,2.8,120600,35.7
09/30/2024,03:30,18.96,2.36,8.02,9.61,104.3,6.24,1.86,2.97,118700,35.6
09/30/2024,03:45,18.97,2.36,7.96,9.5,103.1,5.21,2.2,2.84,117400,35.5
09/30/2024,04:00,18.95,2.36,8,9.6,104.1,5.37,2.31,2.98,116900,35.7
09/30/2024,04:15,18.96,2.36,8.01,9.56,103.7,5.86,2.04,2.85,116900,36
09/30/2024,04:30,18.96,2.36,7.96,9.51,103.2,5.16,2.38,3.16,112000,36.4
09/30/2024,04:45,18.94,2.36,7.96,9.54,103.5,5.49,1.98,3.08,102800,37
09/30/2024,05:00,18.93,2.36,7.93,9.43,102.2,3.96,2.1,2.9,96500,37
09/30/2024,05:15,18.91,2.36,7.93,9.43,102.2,6.9,2.15,3.11,96500,37.3
09/30/2024,05:30,18.9,2.36,7.95,9.46,102.5,6.3,2.71,2.97,96500,37.5
09/30/2024,05:45,18.89,2.36,7.95,9.46,102.4,6.33,2.23,2.93,102800,37.5
09/30/2024,06:00,18.9,2.36,7.97,9.44,102.2,4.74,2.11,2.67,102800,37.1
09/30/2024,06:15,18.89,2.36,7.94,9.44,102.3,5.53,2.16,2.87,98600,37.1
09/30/2024,06:30,18.89,2.36,7.94,9.4,101.8,4.59,3,2.88,98600,36.8
09/30/2024,06:45,18.88,2.36,7.91,9.33,101.1,5.78,2.15,2.65,102300,36.5
09/30/2024,07:00,18.88,2.36,7.95,9.43,102.1,5.38,2.71,3.03,102300,36.8
09/30/2024,07:15,18.87,2.36,7.93,9.44,102.2,4.53,2.13,2.64,97200,36.5
09/30/2024,07:30,18.86,2.36,7.98,9.59,103.9,4.85,2.05,2.64,88400,35.2
09/30/2024,07:45,18.88,2.36,8.07,9.78,106,4.35,1.99,2.68,80300,34.2
09/30/2024,08:00,18.85,2.36,7.99,9.57,103.6,4.18,1.94,2.53,78300,34.1
09/30/2024,08:15,18.83,2.37,7.95,9.48,102.6,4.84,2.03,2.59,78200,33.7
09/30/2024,08:30,18.84,2.37,7.96,9.54,103.3,5.09,2.02,2.79,81500,33.6
09/30/2024,08:45,18.85,2.38,7.96,9.48,102.7,5.78,1.8,2.87,81500,33.7
09/30/2024,09:00,18.92,2.36,8.07,9.86,106.9,6.04,1.77,2.69,81500,33.7
09/30/2024,09:15,18.93,2.39,8.15,10.02,108.6,5.2,1.76,2.61,84700,33.5
09/30/2024,09:30,19.05,2.37,8.24,10.28,111.8,5.7,1.66,2.64,89200,33.3
09/30/2024,09:45,19.16,2.37,8.28,10.41,113.4,6.22,1.79,2.73,97000,33.1
09/30/2024,10:00,19.09,2.36,8.31,10.5,114.3,5.52,1.76,2.82,101100,33.5
09/30/2024,10:15,19.27,2.35,8.46,10.91,119.1,6.16,1.7,2.83,104400,34
09/30/2024,10:30,19.3,2.34,8.5,11.03,120.4,6.09,1.7,2.77,108800,33.9
09/30/2024,10:45,19.27,2.35,8.46,10.98,119.9,5.2,1.68,2.62,107800,33.4
09/30/2024,11:00,19.42,2.35,8.47,11.13,121.9,4.92,1.74,2.46,101100,33.1
09/30/2024,11:15,19.32,2.36,8.52,11.2,122.4,6.06,1.89,2.72,108000,33.5
09/30/2024,11:45,19.38,2.36,8.53,11.41,124.9,5.06,1.84,2.63,98800,33.5
09/30/2024,12:00,19.71,2.32,8.65,11.67,128.5,5.54,1.7,2.44,99300,32.5
09/30/2024,12:15,19.74,2.36,8.69,11.8,130.1,5.33,1.77,2.4,94000,32.5
09/30/2024,12:30,19.65,2.33,8.65,11.76,129.4,5.14,1.68,2.44,90600,30.8
09/30/2024,12:45,19.55,2.36,8.56,11.3,124.1,6.22,1.88,2.54,94000,30.9
09/30/2024,13:00,19.58,2.36,8.61,11.49,126.3,4.94,1.97,2.52,94000,31.7
09/30/2024,13:15,19.52,2.36,8.63,11.63,127.6,5.75,1.94,2.55,94000,31.7
09/30/2024,13:30,19.59,2.32,8.73,12.12,133.1,5.06,1.92,2.45,91500,31.4
09/30/2024,13:45,19.6,2.34,8.7,11.93,131.1,5.51,1.99,2.59,96300,31.5
09/30/2024,14:00,19.74,2.32,8.73,11.9,131.1,5.39,2.04,2.43,94700,31.6
09/30/2024,14:15,19.67,2.32,8.61,11.55,127,4.87,1.93,2.34,92300,31.6
09/30/2024,14:30,19.63,2.35,8.68,11.81,129.8,5.49,2.33,2.55,96800,32.2
09/30/2024,14:45,19.76,2.31,8.7,11.94,131.6,6.17,2.22,2.45,96800,31.8
09/30/2024,15:00,19.75,2.33,8.72,12.02,132.5,5.6,2.3,2.61,98300,32
09/30/2024,15:15,19.76,2.38,8.73,12.06,133,4.69,2.35,2.48,96800,32
09/30/2024,15:30,19.66,2.37,8.78,12.3,135.4,5.66,3.5,2.86,98300,32.9
09/30/2024,15:45,19.75,2.31,8.75,12.13,133.7,5.61,2.59,2.72,99500,33
09/30/2024,16:00,19.72,2.35,8.75,12.13,133.6,5.38,2.89,2.73,99500,33.8
09/30/2024,16:15,19.8,2.34,8.77,12.22,134.8,5.86,3.22,2.69,101000,34.9
09/30/2024,16:30,19.93,2.34,8.79,12.3,136,4.99,2.22,2.62,101000,34.9
09/30/2024,16:45,19.87,2.34,8.81,12.46,137.7,6.27,3.35,2.91,101000,36.2
09/30/2024,17:00,19.75,2.31,8.84,12.62,139.1,5.94,3.58,2.83,101800,37.3
09/30/2024,17:15,19.82,2.38,8.77,12.26,135.4,5.55,2.87,2.64,101800,37.3
09/30/2024,17:30,19.81,2.31,8.77,12.22,134.8,5.06,2.83,2.76,100400,36.8
09/30/2024,17:45,19.76,2.32,8.74,12.03,132.6,5,2.39,2.7,97400,36.7
09/30/2024,18:00,19.69,2.28,8.8,12.33,135.7,5.44,2.32,2.55,98200,36.4
09/30/2024,18:15,19.61,2.27,8.84,12.5,137.3,5.24,2.31,2.68,94200,35.7
09/30/2024,18:30,19.56,2.27,8.79,12.21,134.1,5.46,2.99,2.67,97000,36.4
09/30/2024,18:45,19.6,2.27,8.76,12.13,133.2,5.05,1.8,2.7,94200,35.7
09/30/2024,19:00,19.57,2.28,8.78,12.16,133.5,6.26,3.21,2.66,94200,35.6
09/30/2024,19:15,19.66,2.29,8.73,11.92,131.2,7.34,3.88,2.61,94200,35.6
09/30/2024,19:30,19.64,2.32,8.7,11.72,128.9,5.87,3.92,2.6,97000,35.7
09/30/2024,19:45,19.57,2.3,8.71,11.86,130.2,5.55,2.88,2.62,98400,36.1
09/30/2024,20:00,19.53,2.32,8.74,12.03,132,6.36,2.91,2.66,103700,36.4
09/30/2024,20:15,19.56,2.29,8.73,11.9,130.6,6.1,2.74,2.67,110700,36.4
09/30/2024,20:30,19.53,2.29,8.69,11.76,129,7.11,2.52,2.59,115700,36
09/30/2024,20:45,19.5,2.28,8.72,11.84,129.8,7.36,2.66,2.66,119000,36
09/30/2024,21:00,19.43,2.29,8.67,11.7,128.1,6.11,2.6,2.62,117100,35.5
09/30/2024,21:15,19.4,2.29,8.63,11.57,126.6,6.46,2.55,2.81,117100,35.4
09/30/2024,21:30,19.4,2.28,8.62,11.5,125.8,6.37,2.66,2.83,120400,35.5
09/30/2024,21:45,19.36,2.34,8.64,11.55,126.3,6.78,2.64,2.72,121700,35.6
09/30/2024,22:00,19.38,2.28,8.67,11.65,127.4,6.91,2.65,2.7,127000,35.8
09/30/2024,22:15,19.36,2.28,8.6,11.38,124.4,6.05,2.34,2.78,127000,35.9
09/30/2024,22:30,19.35,2.3,8.59,11.4,124.7,7.34,2.68,2.76,127000,36.3
09/30/2024,22:45,19.32,2.29,8.55,11.29,123.3,6.6,2.45,2.88,124700,36.6
09/30/2024,23:00,19.32,2.32,8.54,11.26,123,7.07,2.68,2.76,128800,36.6
09/30/2024,23:15,19.3,2.33,8.54,11.24,122.8,5.93,2.33,2.74,128800,36.5
09/30/2024,23:30,19.3,2.3,8.52,11.22,122.5,6.09,2.39,2.74,128800,36.2
09/30/2024,23:45,19.3,2.3,8.52,11.19,122.2,6.63,2.33,2.81,126800,35.9
10/01/2024,00:00,19.29,2.27,8.51,11.15,121.7,5.63,2.36,2.79,119900,35.9
10/01/2024,00:15,19.28,2.38,8.5,11.09,121.1,6.37,2.43,2.75,123500,35.9
10/01/2024,00:30,19.27,2.28,8.49,11.08,120.9,6.33,2.33,2.65,120100,35.7
10/01/2024,00:45,19.25,2.3,8.47,10.99,119.9,5.72,2.01,2.73,116500,35.5
10/01/2024,01:00,19.24,2.28,8.45,10.95,119.5,5.92,2.4,2.68,111400,35.5
10/01/2024,01:15,19.23,2.33,8.42,10.74,117.1,6.43,2.21,2.69,116500,35.4
10/01/2024,01:30,19.21,2.3,8.4,10.71,116.8,7.06,2.25,2.73,120100,35.3
10/01/2024,01:45,19.19,2.28,8.39,10.65,116.1,5.23,2.26,2.65,114300,35
10/01/2024,02:00,19.19,2.27,8.37,10.63,115.8,6.27,2.11,2.77,118800,34.9
10/01/2024,02:15,19.17,2.33,8.39,10.66,116.1,5.63,2.18,2.67,113500,34.6
10/01/2024,02:30,19.16,2.28,8.37,10.62,115.7,5.24,1.96,2.89,106500,34.7
10/01/2024,02:45,19.14,2.31,8.37,10.55,114.9,6.13,2.14,2.8,111700,34.7
10/01/2024,03:00,19.13,2.32,8.31,10.31,112.2,6.21,2.08,2.53,115500,34.6
10/01/2024,03:15,19.12,2.32,8.28,10.27,111.8,5.37,2.05,2.63,108000,34.4
10/01/2024,03:30,19.12,2.32,8.32,10.48,114,6.12,2.36,2.74,107900,34.5
10/01/2024,03:45,19.11,2.32,8.26,10.23,111.3,5.79,2.02,2.79,110000,34.9
10/01/2024,04:00,19.09,2.33,8.25,10.29,111.9,4.79,2.2,2.59,103700,34.4
10/01/2024,04:15,19.09,2.33,8.3,10.34,112.5,6.18,2.27,2.65,110000,34.3
10/01/2024,04:30,19.1,2.33,8.24,10.18,110.8,4.67,2.1,2.63,110000,33.8
10/01/2024,04:45,19.09,2.33,8.2,10.11,109.9,5.47,2.17,2.67,101600,33.8
10/01/2024,05:00,19.09,2.33,8.23,10.25,111.5,5.48,2.11,2.64,97700,33.9
10/01/2024,05:15,19.08,2.33,8.23,10.21,111.1,5.76,1.77,2.74,101400,34.1
10/01/2024,05:30,19.07,2.33,8.27,10.32,112.2,5.41,2.22,2.67,97700,34.1
10/01/2024,05:45,19.05,2.33,8.25,10.29,111.9,4.74,2.13,2.66,96800,34
10/01/2024,06:00,19.04,2.33,8.24,10.27,111.6,6.09,2.2,2.73,97700,34.1
10/01/2024,06:15,19.04,2.33,8.2,10.16,110.4,5.39,2.15,2.62,96800,34.1
10/01/2024,06:30,19.03,2.33,8.19,10.1,109.7,5.36,1.67,2.66,96800,34.1
10/01/2024,06:45,19.03,2.33,8.22,10.2,110.8,7.31,2.18,2.65,96900,34.1
10/01/2024,07:00,19.01,2.33,8.27,10.33,112.2,5.58,2.16,2.61,98200,34.1
10/01/2024,07:15,19.01,2.33,8.24,10.18,110.5,4.88,1.95,2.57,95700,34
10/01/2024,07:30,19.03,2.33,8.16,10.05,109.1,5.24,1.92,2.88,95100,34
10/01/2024,07:45,19.01,2.33,8.2,10.14,110.1,6.05,2.08,2.66,97900,33.9
10/01/2024,08:00,19.01,2.33,8.22,10.2,110.7,4.75,1.76,2.57,95100,33.4
10/01/2024,08:15,19,2.33,8.24,10.26,111.4,5.6,1.91,2.6,97500,33.1
10/01/2024,08:30,19.01,2.33,8.33,10.44,113.4,5.67,2.02,2.44,100600,33
10/01/2024,08:45,19.02,2.32,8.27,10.31,112,5.27,2.19,2.5,96400,32.8
10/01/2024,09:00,19.02,2.32,8.33,10.47,113.7,6.33,1.82,2.55,96600,32.5
10/01/2024,09:15,19.02,2.33,8.34,10.5,114,5.63,1.76,2.58,101200,32.5
10/01/2024,09:30,19.05,2.32,8.35,10.51,114.2,5.2,1.67,2.58,101200,32.4
10/01/2024,09:45,19.02,2.3,8.43,10.75,116.7,5.86,1.67,2.48,101200,32
10/01/2024,10:00,19.02,2.3,8.44,10.75,116.8,5.44,1.73,2.59,101200,32.1
10/01/2024,10:15,19.02,2.29,8.41,10.67,115.9,6.26,1.68,2.6,102100,31.9
10/01/2024,10:30,19.03,2.28,8.43,10.72,116.5,6.06,1.65,2.58,104600,32
10/01/2024,10:45,19.05,2.3,8.48,10.87,118.1,5.47,1.73,2.49,104600,32
10/01/2024,11:00,19.06,2.27,8.51,10.95,119,6.14,1.62,2.55,104600,31.9
10/01/2024,11:15,19.07,2.31,8.53,11,119.6,5.86,2.24,2.54,107500,31.7
10/01/2024,11:30,19.08,2.32,8.51,10.98,119.4,5.68,1.64,2.45,107500,31.5
10/01/2024,11:45,19.08,2.32,8.52,10.99,119.5,5.53,1.66,2.47,105200,31.5
10/01/2024,12:00,19.07,2.33,8.49,10.84,117.8,5.19,1.59,2.44,105200,31.1
10/01/2024,12:30,19.08,2.31,8.44,10.76,117,5.29,2.43,2.82,99100,30.9
10/01/2024,12:45,19.1,2.31,8.43,10.73,116.8,5.07,2.08,2.87,99100,31.4
10/01/2024,13:00,19.09,2.3,8.45,10.82,117.6,4.93,2.38,2.83,92900,32.6
10/01/2024,13:15,19.08,2.3,8.44,10.77,117.1,5.3,2.57,2.75,92900,34.8
10/01/2024,13:30,19.14,2.29,8.52,11,119.7,5.12,2.43,2.8,90400,36.2
10/01/2024,13:45,19.11,2.29,8.54,11.07,120.5,4.9,2.43,2.82,88600,36.6
10/01/2024,14:00,19.09,2.25,8.65,11.41,124.1,5.78,2.49,2.89,88600,36.6
10/01/2024,14:15,19.09,2.28,8.59,11.19,121.7,5.44,2.32,2.91,90800,36.6
10/01/2024,14:30,19.07,2.24,8.61,11.27,122.5,5.81,2.57,2.86,90900,36.8
10/01/2024,14:45,19.08,2.26,8.62,11.25,122.3,5.7,2.69,2.98,95000,36.9
10/01/2024,15:00,19.03,2.29,8.52,10.95,118.9,5.31,2.52,2.76,95100,37
10/01/2024,15:15,19.04,2.27,8.59,11.2,121.7,5.18,2.87,2.88,95100,37.3
10/01/2024,15:30,19.05,2.39,8.38,10.42,113.3,4.85,2.3,2.66,95100,37.3
10/01/2024,15:45,19.05,2.43,8.29,10.16,110.4,4.91,2.48,2.66,95100,37.3
10/01/2024,16:00,19.04,2.35,8.48,10.69,116.2,5.18,2.46,2.83,91800,37
10/01/2024,16:15,19.03,2.42,8.31,10.23,111.2,5.11,2.51,2.86,90100,37.1
10/01/2024,16:30,19.04,2.41,8.26,10.01,108.8,5.21,2.78,2.71,90100,36.5
10/01/2024,16:45,19,2.32,8.51,10.77,116.9,4.68,2.82,2.67,89200,35.9
10/01/2024,17:00,18.99,2.33,8.49,10.7,116.2,5.51,2.44,2.74,89200,35.7
10/01/2024,17:15,19.03,2.39,8.37,10.36,112.6,4.87,2.93,2.72,85800,35.6
10/01/2024,17:30,18.98,2.37,8.38,10.38,112.7,4.84,2.75,2.74,85800,36.2
10/01/2024,17:45,19,2.39,8.33,10.23,111.1,4.59,3.2,2.87,85200,36.7
10/01/2024,18:00,19,2.37,8.37,10.36,112.5,4.89,4.09,2.76,82400,36.8
10/01/2024,18:15,18.99,2.37,8.36,10.31,111.9,4.62,3.32,2.76,81800,37
10/01/2024,18:30,18.99,2.37,8.37,10.38,112.6,5.01,3.12,2.87,81800,37.5
10/01/2024,18:45,19,2.39,8.32,10.24,111.1,5.19,3,2.7,82400,37.6
10/01/2024,19:00,18.97,2.37,8.36,10.32,111.9,5.83,2.91,2.75,82400,37.7
10/01/2024,19:15,18.94,2.37,8.36,10.27,111.4,5.39,2.63,2.68,84200,37.7
10/01/2024,19:30,18.99,2.4,8.35,10.25,111.3,5.08,2.68,2.87,86700,37.7
10/01/2024,19:45,19.01,2.41,8.31,10.14,110.1,5.55,2.93,2.66,89000,37.4
10/01/2024,20:00,18.92,2.38,8.37,10.36,112.4,5.3,3.45,2.91,91800,37.4
10/01/2024,20:15,18.95,2.39,8.34,10.25,111.2,6.1,3.08,2.7,94300,37.1
10/01/2024,20:30,18.95,2.4,8.27,10.03,108.8,4.87,3.28,2.81,94300,37.1
10/01/2024,20:45,18.93,2.47,8.17,9.72,105.4,5.55,2.52,2.71,97500,37
10/01/2024,21:00,18.92,2.52,8.12,9.63,104.5,5.18,2.84,2.67,94300,36.7
10/01/2024,21:15,18.87,2.47,8.17,9.81,106.2,5.45,2.87,2.83,95100,37.3
10/01/2024,21:30,18.86,2.45,8.18,9.84,106.5,4.68,2.9,2.85,95100,37.3
10/01/2024,21:45,18.85,2.45,8.16,9.8,106.2,5.29,3.57,2.75,93100,37.7
10/01/2024,22:00,18.84,2.45,8.21,9.88,107,5.14,3.43,2.84,91500,37.7
10/01/2024,22:15,18.88,2.44,8.18,9.78,106,4.67,3.1,2.97,89600,38.2
10/01/2024,22:30,18.87,2.44,8.15,9.72,105.2,5.28,2.41,2.92,91400,38
10/01/2024,22:45,18.9,2.46,8.1,9.58,103.8,4.97,3.02,2.89,89600,38.3
10/01/2024,23:00,18.89,2.46,8.09,9.55,103.5,5.32,3.09,2.76,90900,38.6
10/01/2024,23:15,18.86,2.46,8.12,9.64,104.4,5.21,2.79,2.79,90000,38.6
10/01/2024,23:30,18.84,2.45,8.09,9.51,103,6.02,2.88,2.83,91800,38.5
10/01/2024,23:45,18.83,2.45,8.07,9.5,102.8,5.42,3.44,2.91,91800,38.8
10/02/2024,00:00,18.81,2.45,8.11,9.57,103.6,5.4,2.86,2.91,93200,38.9
10/02/2024,00:15,18.81,2.44,8.1,9.61,104,5.25,2.75,2.9,93200,38.6
10/02/2024,00:30,18.8,2.45,8.1,9.59,103.8,5.39,2.77,2.86,94600,38.4
10/02/2024,00:45,18.83,2.46,8.09,9.58,103.7,5.32,2.69,3.01,94600,38.3
10/02/2024,01:00,18.79,2.45,8.1,9.59,103.7,5.06,2.93,2.87,94600,38.4
10/02/2024,01:15,18.78,2.44,8.11,9.62,104,6.06,2.92,3.24,95600,38.7
10/02/2024,01:30,18.79,2.45,8.07,9.52,102.9,5.39,2.92,3.12,95500,38.8
10/02/2024,01:45,18.8,2.46,8.06,9.49,102.7,4.76,2.88,2.89,94600,38.7
10/02/2024,02:00,18.77,2.46,8.05,9.48,102.5,5.6,2.69,3.03,94600,39.1
10/02/2024,02:15,18.75,2.45,8.03,9.42,101.8,5.6,2.67,2.85,95500,39.1
10/02/2024,02:30,18.74,2.45,8.02,9.39,101.5,5.52,2.97,2.82,97200,39.3
10/02/2024,02:45,18.74,2.46,7.98,9.33,100.8,5.76,2.83,3.16,99800,39.4
10/02/2024,03:00,18.74,2.46,7.97,9.27,100.2,5.42,2.69,2.92,99800,39.4
10/02/2024,03:15,18.72,2.46,7.93,9.12,98.5,4.73,2.63,3.04,97500,39.1
10/02/2024,03:30,18.71,2.47,7.94,9.1,98.2,5.99,2.98,2.89,99800,38.4
10/02/2024,03:45,18.7,2.47,7.97,9.22,99.5,4.84,2.55,2.86,99800,38.2
10/02/2024,04:00,18.7,2.47,7.96,9.2,99.4,4.66,2.75,2.79,97500,38
10/02/2024,04:15,18.56,2.41,8.09,9.55,102.8,5.5,2.85,3.17,97300,38.5
10/02/2024,04:30,18.53,2.41,8.13,9.63,103.6,5.77,2.67,3.07,97300,39.1
10/02/2024,04:45,18.52,2.39,8.1,9.57,102.9,6.24,2.87,3,97300,38.9
10/02/2024,05:00,18.49,2.34,8.23,9.87,106.1,4.86,2.74,3.07,90100,39.6
10/02/2024,05:15,18.5,2.34,8.25,9.9,106.4,5.28,2.86,3.21,95500,39.9
